instances,feature_kDN,feature_DS,feature_CL,feature_CLD,feature_N2,feature_LSR,feature_Usefulness,feature_F2,feature_F3,feature_F4,algo_bagging,algo_gaussian_nb,algo_gradient_boosting,algo_logistic_regression,algo_random_forest,algo_svc_linear,algo_svc_rbf
914,0.0,0.625,0.022872087731568902,0.022872087731568846,0.2343936961050368,0.06245181113057857,0.8535564853556485,0.7377687306085938,0.7482770233873729,0.758785316166152,9.992007221626415e-16,0.022996764772961337,0.019199004635906736,0.03528050284163163,0.0410390555178035,0.026397211971500675,0.022567426689209087
915,0.0,0.7211538461538461,0.022915424665152617,0.022915424665152673,0.21828864665704684,0.11366856436098889,0.9501915708812261,0.6880163926414564,0.7906792998693654,0.8933422070972743,9.992007221626415e-16,0.019027838967714997,0.03696264592641339,0.030580621551648562,0.09431067947124129,0.023936541324194288,0.02175635737330156
916,0.2,0.8894230769230769,0.07368652613998383,0.07368652613998383,0.42130706417838204,0.020757582680094273,0.9578544061302682,0.7202235492165352,0.7737186280808117,0.8272137069450882,0.11157177565710535,0.06604400536790611,0.03529622268094092,0.08308023745858693,0.020254771669105012,0.02866419680362803,0.03831986805519125
917,0.8,0.9807692307692307,0.7494081826967438,0.7494081826967437,0.7344550015141691,0.011981752015335797,1.0,0.8585398321778871,0.8870869314835144,0.9156340307891416,1.4067053583800182,1.488666938511512,2.3626981045196485,1.4591896908948891,2.904571495157014,1.873773918422978,1.8563098255112092
918,0.0,0.028846153846153855,0.0009073160696119187,0.0009073160696118632,0.07125768185084558,0.16044326853810734,0.8524904214559387,0.6689871414508789,0.7365269460619556,0.8040667506730322,9.992007221626415e-16,0.0007786530653917162,0.006949766774110435,0.0011994719869930595,9.992007221626415e-16,0.07460689477177117,0.07576424887224707
919,0.0,0.028846153846153855,0.0008919757466614442,0.0008919757466614997,0.058177670418046,0.2411634464802689,0.8850574712643678,0.6768049439510453,0.7402298204011946,0.8036546968513439,9.992007221626415e-16,0.0009424680010589754,0.005103266030414782,0.001264494776217158,9.992007221626415e-16,0.08391677755238398,0.08325024247702846
920,0.0,0.8894230769230769,0.013106894770621769,0.013106894770621713,0.11011733922849964,0.15285983795553784,0.9540229885057472,0.6265887608505768,0.7396003589750848,0.8526119570995929,9.992007221626415e-16,0.01117321116091331,0.02193190394409033,0.01835378869451896,0.0410390555178035,0.0342929005320584,0.03684411623044924
921,0.0,0.9807692307692307,0.051249080527299595,0.05124908052729954,0.347460544003258,0.09085594796847236,0.9636015325670498,0.6322212106877858,0.693592598438045,0.7549639861883042,0.2899092476264711,0.0494803695645665,0.04077523005993987,0.07610081182497913,0.21708663612245407,0.0389982017574626,0.04125900988854815
922,0.0,0.8894230769230769,0.012986342737718037,0.012986342737717982,0.10977720383100109,0.150544455114146,0.9540229885057472,0.6199242622660658,0.7314565271199698,0.8429887919738737,9.992007221626415e-16,0.009559651462060389,0.02162203652850344,0.01928648528117652,9.992007221626415e-16,0.04490230835608779,0.026669518386005207
923,0.0,0.0,0.015337944283826732,0.015337944283826843,0.13893409311377258,0.07658231170553403,0.8138075313807531,0.7129826726728928,0.7361079617896571,0.7592332509064215,9.992007221626415e-16,0.015816363670054696,0.01990917570921632,0.02372959771215328,0.056696343677545266,0.015651486205824947,0.01786608248064333
924,0.2,0.8413461538461539,0.2863086590950368,0.2863086590950368,0.5885291166379463,0.013064822502246344,0.9937238493723849,0.7475471524323379,0.8718548862006315,0.9961626199689251,0.34657359027997314,0.3726096348530503,0.16675880827143447,0.3997565133463684,0.4651948281268284,0.2817637948038235,0.2754363783207082
925,0.0,0.028846153846153855,0.006940446315293669,0.0069404463152936136,0.0026723351189424926,0.13419015053315114,0.8180076628352491,0.8016481776348783,0.8143815366433971,0.827114895651916,9.992007221626415e-16,0.006181273975182436,0.007385826670619755,0.009141785074270823,9.992007221626415e-16,0.031843648125981804,0.041965984086944325
926,0.0,0.028846153846153855,0.0006992770340803478,0.0006992770340803478,0.025698505657771653,0.2542401602356674,0.8735632183908046,0.6965850246013248,0.7261956256607878,0.7558062267202508,9.992007221626415e-16,0.0006855956185600576,0.006691609288938617,0.001086215935773915,9.992007221626415e-16,0.0788963480750041,0.06849256688685136
927,0.0,0.0,1.0200368749657684e-05,1.0200368749657684e-05,0.057886508299693995,0.39746936431885627,0.9435146443514645,0.5179578103386514,0.5470557930911584,0.5761537758436653,9.992007221626415e-16,1.3820136030236036e-05,0.0031278976468815715,2.5071280303832463e-05,9.992007221626415e-16,0.08991280698125341,0.09128857157998663
928,0.0,0.028846153846153855,0.0003161072642143825,0.0003161072642143825,0.06489805653392489,0.236124667174302,0.8697318007662835,0.6778916609456831,0.6967617873478351,0.7156319137499872,9.992007221626415e-16,0.00023470044074944845,0.012353759720416965,0.0005271318055596156,0.040821994520255166,0.08789638769257317,0.08893803583141502
929,0.0,0.0,0.0008941683032497316,0.0008941683032496761,0.07594549323712085,0.18093614925099624,0.7719665271966527,0.6458633392591734,0.6475764719404766,0.6492896046217798,9.992007221626415e-16,0.00142275876859818,0.0037188235342955093,0.001872020134459556,9.992007221626415e-16,0.062297428117999126,0.058544779755421474
930,0.0,0.028846153846153855,0.009292489844751617,0.009292489844751672,0.029171511541872808,0.1523162411504067,0.8295019157088123,0.8056366342137748,0.8274181658314121,0.8491996974490493,9.992007221626415e-16,0.009018253190842717,0.010644669389205004,0.012913682662690884,9.992007221626415e-16,0.02201082389347369,0.030193972195003055
931,0.4,0.9759615384615384,0.3902799790518213,0.3902799790518213,0.5838114554339806,0.011461308210512701,0.997907949790795,0.8145366123163098,0.8873047052390985,0.9600727981618872,0.8047189562170501,0.5414636358069543,0.45771516287252995,0.5517695825207338,0.8795493434942534,0.5576859507917793,0.4877118408381925
932,0.0,0.028846153846153855,0.0009535248802197138,0.0009535248802197138,0.13080934749104223,0.1523797920780028,0.8850574712643678,0.6298778715879023,0.7482686075647111,0.86665934354152,9.992007221626415e-16,0.0010429633613777466,0.0077977747599443465,0.0017328743440862418,9.992007221626415e-16,0.06685984239823412,0.07858864024964007
933,0.0,0.0,0.00028119965154727034,0.00028119965154732585,0.11870820538546467,0.3911390874529703,0.8870292887029289,0.5323224405324051,0.6597181800201537,0.7871139195079024,9.992007221626415e-16,0.000279196324787002,0.005911388890230889,0.0007295073607846683,9.992007221626415e-16,0.04821113079510732,0.04920479724547977
934,0.0,0.0,0.00014310838904918466,0.00014310838904924017,0.14251005838225317,0.2802789537701019,0.8765690376569037,0.5579812398604496,0.6166373178706842,0.6752933958809189,9.992007221626415e-16,0.00017438303642519236,0.0042297474322342,0.00039600903412888197,0.01005033585350145,0.06361565701426138,0.06032519007835159
935,1.0,1.0,0.9031134976837207,0.9031134976837208,0.7807475106267017,0.012576192552285783,1.0,0.9432719780708706,0.9544621906698865,0.9656524032689024,34.538776394910684,2.3601027102483565,2.590391388696464,2.2797234817906364,3.912023005428146,3.4637229780637373,3.42644660552451
936,0.0,0.028846153846153855,0.000357589971940242,0.0003575899719402975,0.06126355044775511,0.25336233812012104,0.8697318007662835,0.6888019713546184,0.7007625981439021,0.7127232249331859,9.992007221626415e-16,0.0003601112822020368,0.006027037771997054,0.0005331229433460046,9.992007221626415e-16,0.08920636194018905,0.09444386574520645
937,0.0,0.9807692307692307,0.10593809976922752,0.10593809976922752,0.08517830317032826,0.03632161009110448,0.9560669456066946,0.7446526920669188,0.808707618661415,0.8727625452559115,0.11157177565710535,0.13473749550591685,0.08537939651463902,0.1364848987231849,0.15109337932733133,0.06848485278885502,0.0753550422089122
938,0.0,0.0,0.0003409993097246433,0.0003409993097246433,0.08789596448044112,0.23816720220706983,0.8179916317991631,0.6094425530904388,0.6261064426411957,0.6427703321919526,9.992007221626415e-16,0.000378979052982482,0.004017014095117501,0.000704875272068307,9.992007221626415e-16,0.07344254491266683,0.05426110621238296
939,0.0,0.028846153846153855,0.002495597354086332,0.0024955973540863874,0.05264909823311459,0.1811477511102907,0.7931034482758621,0.7159552614831272,0.7731902461304333,0.8304252307777394,9.992007221626415e-16,0.002202338237109253,0.009512019333566069,0.0036675880281814696,0.056584349052819054,0.06518593061862288,0.04780030252750104
940,0.0,0.625,0.0314745710133264,0.0314745710133264,0.07460732204096032,0.08660940737407175,0.8493723849372385,0.7402370188940849,0.7616258133902257,0.7830146078863666,9.992007221626415e-16,0.04249017429150182,0.02298467870923473,0.04791499749028946,0.04131051434416841,0.023148422224341977,0.027749180410699507
941,0.0,0.7211538461538461,0.10339646152762505,0.10339646152762505,0.15923830407608108,0.07731931395017938,0.9636015325670498,0.8446731448060837,0.8853708252264181,0.9260685056467524,9.992007221626415e-16,0.09573255813330325,0.027374516297962816,0.12487943269339516,0.020410997260128082,0.029129811136949072,0.03098808142571708
942,0.4,0.9807692307692307,0.12452475980548738,0.12452475980548738,0.5507021419183092,0.03212947735960567,1.0,0.7964618254940014,0.8158599659235051,0.8352581063530089,1.4067053583800182,0.14642955355252374,0.29008404877478855,0.16215307425983705,0.5676900064301622,0.07022244434928926,0.06512845180474744
943,0.2,0.8365384615384616,0.18580385682006173,0.18580385682006179,0.25936601978831664,0.017733250486282864,0.9942528735632183,0.987007187962209,0.9899965626040237,0.9929859372458385,0.05268025782891364,0.19409980858489861,0.10643660897832669,0.21956148123564223,0.16258813843968073,0.07016812891777657,0.07720742862744677
944,0.0,0.0,0.0004959843457688073,0.0004959843457688073,0.028776349084942754,0.22063310474563275,0.8451882845188284,0.5803682579632421,0.6307039376487507,0.6810396173342591,9.992007221626415e-16,0.00036376340190868983,0.004383264173797044,0.0010492501346685207,9.992007221626415e-16,0.08078779748636403,0.0778645366735694
945,0.0,0.625,0.015586942745628107,0.015586942745628163,0.18760405775410516,0.060557885542238475,0.9476987447698745,0.7304929860302318,0.7332038461423843,0.7359147062545368,9.992007221626415e-16,0.013273331677232755,0.016061901327913623,0.025177987290571142,9.992007221626415e-16,0.022783612276955894,0.027913650729575676
946,0.2,0.9567307692307693,0.4358505655839402,0.43585056558394025,0.32407936781760094,0.02554858032798805,0.9865900383141762,0.8049233732404583,0.8530219195262654,0.9011204658120726,0.17833747196936672,0.5763321381975137,1.3424453810045438,0.5260992752350693,0.23516184022833045,0.3976318212955588,0.40439889320543293
947,0.0,0.028846153846153855,0.004856729144298022,0.004856729144298022,0.07489822637847177,0.1461380450874908,0.7701149425287357,0.7780721171447273,0.798765502548166,0.8194588879516047,9.992007221626415e-16,0.0041936635542971865,0.007556493671962736,0.0063590966319018935,0.06722304827646144,0.0487126039513595,0.034039589775605346
948,0.0,0.8365384615384616,0.09589754008099372,0.09589754008099372,0.14934455021060833,0.036959576865269225,0.9789272030651341,0.9055727845300126,0.9445069897107847,0.9834411948915568,0.11157177565710535,0.08682940289231666,0.06211939323544849,0.10473888274387957,0.15708147485068918,0.04605812198613654,0.04655843452614222
949,0.0,0.7980769230769231,0.04380383925452547,0.04380383925452552,0.24221773928951762,0.08674447146941715,0.9037656903765691,0.6854746773195804,0.7732992044591936,0.8611237315988068,9.992007221626415e-16,0.05852338644781188,0.036372339670895024,0.061535750118773824,0.025330957401114018,0.034717037652112065,0.04033748515782905
950,0.0,0.028846153846153855,0.013366273708791399,0.013366273708791343,0.1813135607180768,0.08527174774373539,0.9176245210727969,0.8360771526563433,0.8457548051871022,0.8554324577178612,9.992007221626415e-16,0.013395962542227746,0.0079177999998507,0.017888115627101214,9.992007221626415e-16,0.026331368711252478,0.03352769465777472
951,0.0,0.9375,0.01818865534413605,0.01818865534413605,0.21775422950650858,0.07138205476858758,0.9712643678160919,0.6840531745407533,0.7710192793213908,0.8579853841020283,0.17833747196936672,0.01567450272244518,0.046235868570379354,0.019848862391203724,0.07257069283483537,0.05316562083841088,0.054088671942193335
952,0.0,0.0,0.005558409454286761,0.005558409454286706,0.2961966842224365,0.04097721181027871,0.6841004184100419,0.6923485557944673,0.7008125479292335,0.7092765400639996,9.992007221626415e-16,0.007247167663271735,0.0057560153567859495,0.009787713106735155,0.05268025782891364,0.02140851883225811,0.02989663097156508
953,0.2,1.0,0.18989978599251778,0.18989978599251783,0.5135641737280597,0.042848543039158735,0.9980842911877394,0.756786523474454,0.7692952509276436,0.7818039783808333,0.25541281188299586,0.1851274203414408,0.5105209031436061,0.2039593536704975,0.6350563034152404,0.06982624169756024,0.09311196885280373
954,0.6,0.9807692307692307,0.4251471289965222,0.4251471289965222,0.3368405582858732,0.017887668035641395,0.997907949790795,0.8437698803953401,0.8933588283248942,0.9429477762544484,0.4337502838523616,0.6295224123790213,0.405260241277701,0.5881232540312734,0.6943486228681006,0.5125234993157489,0.6045706927115508
955,0.4,0.9807692307692307,0.15326701811745103,0.15326701811745108,0.67455553668998,0.018279760700061896,1.0,0.7884910874739317,0.8259512764760598,0.8634114654781879,0.7135581778200728,0.16984466525469655,0.2495888235043472,0.19966695220798852,0.6265815242583539,0.08567603287039524,0.10099217155308143
956,0.0,0.625,0.02929333833579162,0.02929333833579162,0.13352719293441884,0.12082688137587999,0.8263598326359832,0.7287780644380392,0.7607825989067839,0.7927871333755286,9.992007221626415e-16,0.03226813189876486,0.01574949204750258,0.04305867574420839,9.992007221626415e-16,0.012955964510846647,0.020497882818585264
957,0.2,0.8413461538461539,0.3572783991171763,0.35727839911717635,0.3872155556310468,0.040276642401687775,0.99581589958159,0.7357211218874481,0.8420056498408975,0.948290177794347,0.4581453659370775,0.47514912455865793,0.7078576478520997,0.4976832276906446,0.3044030160630972,0.406893753364675,0.3253350373318748
958,0.0,0.8365384615384616,0.028914149980141968,0.028914149980142023,0.15814265933502647,0.06570830547124724,0.9597701149425287,0.8002735780482838,0.8995267027322987,0.9987798274163137,0.11157177565710535,0.03146384839474024,0.01405749587206629,0.03188713504680029,0.1234620399898066,0.03896582292966752,0.02698333234951935
959,0.0,0.625,0.019836527726346365,0.01983652772634642,0.18769665781740386,0.06697431254609085,0.9372384937238494,0.7064686874042962,0.7400211552554181,0.7735736231065399,9.992007221626415e-16,0.020520171262235168,0.009518075294379586,0.02893723505405707,0.09983559756453378,0.033160330724646275,0.0390355746681854
960,0.0,0.8413461538461539,0.04489745230319908,0.04489745230319914,0.037945369885839186,0.13538431160367526,0.901673640167364,0.6638312662807507,0.7790065658850602,0.8941818654893696,9.992007221626415e-16,0.05406952354693707,0.010178347056871487,0.063253882006115,0.005025167926751225,0.03538832117584828,0.0422362568184318
961,0.0,0.028846153846153855,0.008186600448083725,0.008186600448083725,0.10468099630327432,0.17061185905066223,0.842911877394636,0.7760109420688146,0.8222949120406458,0.868578882012477,9.992007221626415e-16,0.008221904121588974,0.016619198439900347,0.011481577918271653,0.02564664719377579,0.025059899510603993,0.03529822127715565
962,0.0,0.0,0.0036115359966569782,0.0036115359966569782,0.06054801258704923,0.22574388273187374,0.7489539748953975,0.631495993032236,0.7018388933132802,0.7721817935943244,9.992007221626415e-16,0.00423580430118988,0.006022495134233592,0.006289062984615259,0.005025167926751225,0.011554449566821444,0.01667898216585907
